Store,Month,Sales
Store_A,2022-01-01,43654.0
Store_A,2022-02-01,35937.86
Store_A,2022-03-01,21145.71
Store_A,2022-04-01,25818.57
Store_A,2022-05-01,50373.43
Store_A,2022-06-01,42289.29
Store_A,2022-07-01,32821.14
Store_A,2022-08-01,32284.0
Store_A,2022-09-01,43260.86
Store_A,2022-10-01,27550.71
Store_A,2022-11-01,38278.57
Store_A,2022-12-01,51481.43
Store_A,2023-01-01,26140.29
Store_A,2023-02-01,43819.14
Store_A,2023-03-01,36423.0
Store_A,2023-04-01,50162.86
Store_A,2023-05-01,33648.71
Store_A,2023-06-01,49923.57
Store_A,2023-07-01,38594.43
Store_A,2023-08-01,31036.29
Store_A,2023-09-01,24542.14
Store_A,2023-10-01,23769.0
Store_A,2023-11-01,50109.86
Store_A,2023-12-01,46618.71
Store_A,2024-01-01,25861.57
Store_A,2024-02-01,28882.43
Store_A,2024-03-01,28765.29
Store_A,2024-04-01,30277.14
Store_A,2024-05-01,41568.0
Store_A,2024-06-01,45081.86
Store_A,2024-07-01,44054.71
Store_A,2024-08-01,53121.57
Store_A,2024-09-01,30967.43
Store_A,2024-10-01,54133.29
Store_A,2024-11-01,52337.14
Store_A,2024-12-01,33666.0
Store_B,2022-01-01,45658.0
Store_B,2022-02-01,39084.86
Store_B,2022-03-01,44518.71
Store_B,2022-04-01,38859.57
Store_B,2022-05-01,23318.43
Store_B,2022-06-01,46265.29
Store_B,2022-07-01,47239.14
Store_B,2022-08-01,21189.0
Store_B,2022-09-01,40260.86
Store_B,2022-10-01,24290.71
Store_B,2022-11-01,42470.57
Store_B,2022-12-01,23470.43
Store_B,2023-01-01,45832.29
Store_B,2023-02-01,23124.14
Store_B,2023-03-01,39912.0
Store_B,2023-04-01,33536.86
Store_B,2023-05-01,25841.71
Store_B,2023-06-01,26318.57
Store_B,2023-07-01,31409.43
Store_B,2023-08-01,50178.29
Store_B,2023-09-01,37359.14
Store_B,2023-10-01,44777.0
Store_B,2023-11-01,33769.86
Store_B,2023-12-01,32077.71
Store_B,2024-01-01,33983.57
Store_B,2024-02-01,33824.43
Store_B,2024-03-01,32147.29
Store_B,2024-04-01,34090.14
Store_B,2024-05-01,35016.0
Store_B,2024-06-01,48039.86
Store_B,2024-07-01,26897.71
Store_B,2024-08-01,47853.57
Store_B,2024-09-01,50510.43
Store_B,2024-10-01,47333.29
Store_B,2024-11-01,46727.14
Store_B,2024-12-01,48483.0
Store_C,2022-01-01,46054.0
Store_C,2022-02-01,35929.86
Store_C,2022-03-01,47417.71
Store_C,2022-04-01,37587.57
Store_C,2022-05-01,32777.43
Store_C,2022-06-01,28940.29
Store_C,2022-07-01,35398.14
Store_C,2022-08-01,24152.0
Store_C,2022-09-01,47673.86
Store_C,2022-10-01,22870.71
Store_C,2022-11-01,25371.57
Store_C,2022-12-01,45510.43
Store_C,2023-01-01,41171.29
Store_C,2023-02-01,22878.14
Store_C,2023-03-01,33653.0
Store_C,2023-04-01,32947.86
Store_C,2023-05-01,35702.71
Store_C,2023-06-01,42655.57
Store_C,2023-07-01,30560.43
Store_C,2023-08-01,32406.29
Store_C,2023-09-01,35847.14
Store_C,2023-10-01,29873.0
Store_C,2023-11-01,28817.86
Store_C,2023-12-01,23446.71
Store_C,2024-01-01,27725.57
Store_C,2024-02-01,50128.43
Store_C,2024-03-01,24709.29
Store_C,2024-04-01,53344.14
Store_C,2024-05-01,35534.0
Store_C,2024-06-01,53269.86
Store_C,2024-07-01,31914.71
Store_C,2024-08-01,52802.57
Store_C,2024-09-01,50422.43
Store_C,2024-10-01,25730.29
Store_C,2024-11-01,49110.14
Store_C,2024-12-01,47823.0
Store_D,2022-01-01,44276.0
Store_D,2022-02-01,43389.86
Store_D,2022-03-01,44585.71
Store_D,2022-04-01,28957.57
Store_D,2022-05-01,37833.43
Store_D,2022-06-01,29982.29
Store_D,2022-07-01,42128.14
Store_D,2022-08-01,33185.0
Store_D,2022-09-01,42385.86
Store_D,2022-10-01,27616.71
Store_D,2022-11-01,29999.57
Store_D,2022-12-01,46639.43
Store_D,2023-01-01,28922.29
Store_D,2023-02-01,27133.14
Store_D,2023-03-01,40446.0
Store_D,2023-04-01,50602.86
Store_D,2023-05-01,38733.71
Store_D,2023-06-01,38644.57
Store_D,2023-07-01,30577.43
Store_D,2023-08-01,25282.29
Store_D,2023-09-01,44704.14
Store_D,2023-10-01,52824.0
Store_D,2023-11-01,25169.86
Store_D,2023-12-01,25980.71
Store_D,2024-01-01,49499.57
Store_D,2024-02-01,38993.43
Store_D,2024-03-01,28972.29
Store_D,2024-04-01,45859.14
Store_D,2024-05-01,30736.0
Store_D,2024-06-01,24533.86
Store_D,2024-07-01,38271.71
Store_D,2024-08-01,53518.57
Store_D,2024-09-01,37237.43
Store_D,2024-10-01,30606.29
Store_D,2024-11-01,28418.14
Store_D,2024-12-01,51854.0
Store_E,2022-01-01,26184.0
Store_E,2022-02-01,39625.86
Store_E,2022-03-01,42947.71
Store_E,2022-04-01,28820.57
Store_E,2022-05-01,33638.43
Store_E,2022-06-01,35979.29
Store_E,2022-07-01,40345.14
Store_E,2022-08-01,44599.0
Store_E,2022-09-01,50316.86
Store_E,2022-10-01,23739.71
Store_E,2022-11-01,33265.57
Store_E,2022-12-01,35610.43
Store_E,2023-01-01,47094.29
Store_E,2023-02-01,40972.14
Store_E,2023-03-01,32965.0
Store_E,2023-04-01,46680.86
Store_E,2023-05-01,32047.71
Store_E,2023-06-01,27484.57
Store_E,2023-07-01,37519.43
Store_E,2023-08-01,30824.29
Store_E,2023-09-01,36630.14
Store_E,2023-10-01,50266.0
Store_E,2023-11-01,43366.86
Store_E,2023-12-01,40697.71
Store_E,2024-01-01,47197.57
Store_E,2024-02-01,24073.43
Store_E,2024-03-01,30624.29
Store_E,2024-04-01,36542.14
Store_E,2024-05-01,49446.0
Store_E,2024-06-01,47464.86
Store_E,2024-07-01,45157.71
Store_E,2024-08-01,24634.57
Store_E,2024-09-01,46089.43
Store_E,2024-10-01,47075.29
Store_E,2024-11-01,48962.14
Store_E,2024-12-01,48419.0
